source,product,market,date_observed,date_reference,price_eur_kg,year,seasonal_flag,notes
Mercasa,Cerezas,Mercamadrid,22/05*,26/05*,"2,80",2026,1,
Mercasa,Cerezas,Mercamadrid,22/05*,26/05*,"6,81",2026,1,
Mercasa,Cerezas,Mercamadrid,22/05*,26/05*,"2,81",2026,1,
Mercasa,Cerezas,Mercamadrid,22/05*,26/05*,"1,69",2026,1,
Mercasa,Cerezas,Mercamadrid,22/05*,26/05*,"1,95",2026,1,
Mercasa,Cerezas,Mercamadrid,22/05*,26/05*,"2,35",2026,1,
Mercasa,Cerezas,Mercamadrid,22/05*,26/05*,"1,60",2026,1,
Mercasa,Cerezas,Mercamadrid,22/05*,26/05*,"4,66",2026,1,
Mercasa,Cerezas,Mercamadrid,22/05*,26/05*,"2,27",2026,1,
Mercasa,Cerezas,Mercamadrid,22/05*,26/05*,"1,35",2026,1,
Mercasa,Cerezas,Mercabarna,22/05,26/05,"1,85",2026,1,
Mercasa,Cerezas,Mercabarna,22/05,26/05,"4,00",2026,1,
Mercasa,Cerezas,Mercabarna,22/05,26/05,"2,80",2026,1,
Mercasa,Cerezas,Mercabarna,22/05,26/05,"1,20",2026,1,
Mercasa,Cerezas,Mercabarna,22/05,26/05,"1,30",2026,1,
Mercasa,Cerezas,Mercabarna,22/05,26/05,"1,70",2026,1,
Mercasa,Cerezas,Mercabarna,22/05,26/05,"1,00",2026,1,
Mercasa,Cerezas,Mercabarna,22/05,26/05,"3,00",2026,1,
Mercasa,Cerezas,Mercabarna,22/05,26/05,"1,85",2026,1,
Mercasa,Cerezas,Mercabarna,22/05,26/05,"1,10",2026,1,
Mercasa,Cerezas,Mercabilbao,22/05,26/05,"1,80",2026,1,
Mercasa,Cerezas,Mercabilbao,22/05,26/05,"4,00",2026,1,
Mercasa,Cerezas,Mercabilbao,22/05,26/05,"3,00",2026,1,
Mercasa,Cerezas,Mercabilbao,22/05,26/05,"2,00",2026,1,
Mercasa,Cerezas,Mercabilbao,22/05,26/05,"1,10",2026,1,
Mercasa,Cerezas,Mercabilbao,22/05,26/05,"1,20",2026,1,
Mercasa,Cerezas,Mercabilbao,22/05,26/05,"2,75",2026,1,
Mercasa,Cerezas,Mercabilbao,22/05,26/05,"1,00",2026,1,
Mercasa,Cerezas,Mercavalencia,22/05,26/05,"3,80",2026,1,
Mercasa,Cerezas,Mercavalencia,22/05,26/05,"5,50",2026,1,
Mercasa,Cerezas,Mercavalencia,22/05,26/05,"2,50",2026,1,
Mercasa,Cerezas,Mercavalencia,22/05,26/05,"1,40",2026,1,
Mercasa,Cerezas,Mercavalencia,22/05,26/05,"0,95",2026,1,
Mercasa,Cerezas,Mercavalencia,22/05,26/05,"1,40",2026,1,
Mercasa,Cerezas,Mercavalencia,22/05,26/05,"0,60",2026,1,
Mercasa,Cerezas,Mercavalencia,22/05,26/05,"2,10",2026,1,
Mercasa,Cerezas,Mercavalencia,22/05,26/05,"1,10",2026,1,
Mercasa,Cerezas,Mercavalencia,22/05,26/05,"1,00",2026,1,
Mercasa,Cerezas,Mercasevilla,22/05,26/05,"2,00",2026,1,
Mercasa,Cerezas,Mercasevilla,22/05,26/05,"5,00",2026,1,
Mercasa,Cerezas,Mercasevilla,22/05,26/05,"2,58",2026,1,
Mercasa,Cerezas,Mercasevilla,22/05,26/05,"1,53",2026,1,
Mercasa,Cerezas,Mercasevilla,22/05,26/05,"1,90",2026,1,
Mercasa,Cerezas,Mercasevilla,22/05,26/05,"1,90",2026,1,
Mercasa,Cerezas,Mercasevilla,22/05,26/05,"0,80",2026,1,
Mercasa,Cerezas,Mercasevilla,22/05,26/05,"2,56",2026,1,
Mercasa,Cerezas,Mercasevilla,22/05,26/05,"2,00",2026,1,
Mercasa,Cerezas,Mercasevilla,22/05,26/05,"0,94",2026,1,
Mercasa,Cerezas,Mercamadrid,19/05*,22/05*,"2,71",2026,1,
Mercasa,Cerezas,Mercamadrid,19/05*,22/05*,"8,14",2026,1,
Mercasa,Cerezas,Mercamadrid,19/05*,22/05*,"2,50",2026,1,
Mercasa,Cerezas,Mercamadrid,19/05*,22/05*,"1,58",2026,1,
Mercasa,Cerezas,Mercamadrid,19/05*,22/05*,"1,94",2026,1,
Mercasa,Cerezas,Mercamadrid,19/05*,22/05*,"2,39",2026,1,
Mercasa,Cerezas,Mercamadrid,19/05*,22/05*,"1,50",2026,1,
Mercasa,Cerezas,Mercamadrid,19/05*,22/05*,"4,63",2026,1,
Mercasa,Cerezas,Mercamadrid,19/05*,22/05*,"2,15",2026,1,
Mercasa,Cerezas,Mercamadrid,19/05*,22/05*,"1,48",2026,1,
Mercasa,Cerezas,Mercabarna,19/05,22/05,"1,85",2026,1,
Mercasa,Cerezas,Mercabarna,19/05,22/05,"4,00",2026,1,
Mercasa,Cerezas,Mercabarna,19/05,22/05,"2,80",2026,1,
Mercasa,Cerezas,Mercabarna,19/05,22/05,"1,20",2026,1,
Mercasa,Cerezas,Mercabarna,19/05,22/05,"1,30",2026,1,
Mercasa,Cerezas,Mercabarna,19/05,22/05,"1,70",2026,1,
Mercasa,Cerezas,Mercabarna,19/05,22/05,"1,00",2026,1,
Mercasa,Cerezas,Mercabarna,19/05,22/05,"3,00",2026,1,
Mercasa,Cerezas,Mercabarna,19/05,22/05,"1,85",2026,1,
Mercasa,Cerezas,Mercabarna,19/05,22/05,"1,10",2026,1,
Mercasa,Cerezas,Mercabilbao,19/05,22/05,"1,75",2026,1,
Mercasa,Cerezas,Mercabilbao,19/05,22/05,"4,50",2026,1,
Mercasa,Cerezas,Mercabilbao,19/05,22/05,"2,70",2026,1,
Mercasa,Cerezas,Mercabilbao,19/05,22/05,"2,00",2026,1,
Mercasa,Cerezas,Mercabilbao,19/05,22/05,"1,10",2026,1,
Mercasa,Cerezas,Mercabilbao,19/05,22/05,"0,70",2026,1,
Mercasa,Cerezas,Mercabilbao,19/05,22/05,"1,20",2026,1,
Mercasa,Cerezas,Mercabilbao,19/05,22/05,"2,75",2026,1,
Mercasa,Cerezas,Mercabilbao,19/05,22/05,"0,95",2026,1,
Mercasa,Cerezas,Mercavalencia,19/05,22/05,"3,80",2026,1,
Mercasa,Cerezas,Mercavalencia,19/05,22/05,"5,50",2026,1,
Mercasa,Cerezas,Mercavalencia,19/05,22/05,"2,50",2026,1,
Mercasa,Cerezas,Mercavalencia,19/05,22/05,"1,40",2026,1,
Mercasa,Cerezas,Mercavalencia,19/05,22/05,"0,95",2026,1,
Mercasa,Cerezas,Mercavalencia,19/05,22/05,"1,40",2026,1,
Mercasa,Cerezas,Mercavalencia,19/05,22/05,"0,60",2026,1,
Mercasa,Cerezas,Mercavalencia,19/05,22/05,"2,10",2026,1,
Mercasa,Cerezas,Mercavalencia,19/05,22/05,"1,10",2026,1,
Mercasa,Cerezas,Mercavalencia,19/05,22/05,"1,00",2026,1,
Mercasa,Cerezas,Mercasevilla,19/05,22/05,"2,36",2026,1,
Mercasa,Cerezas,Mercasevilla,19/05,22/05,"5,00",2026,1,
Mercasa,Cerezas,Mercasevilla,19/05,22/05,"2,58",2026,1,
Mercasa,Cerezas,Mercasevilla,19/05,22/05,"1,53",2026,1,
Mercasa,Cerezas,Mercasevilla,19/05,22/05,"1,90",2026,1,
Mercasa,Cerezas,Mercasevilla,19/05,22/05,"1,90",2026,1,
Mercasa,Cerezas,Mercasevilla,19/05,22/05,"0,80",2026,1,
Mercasa,Cerezas,Mercasevilla,19/05,22/05,"2,56",2026,1,
Mercasa,Cerezas,Mercasevilla,19/05,22/05,"2,00",2026,1,
Mercasa,Cerezas,Mercasevilla,19/05,22/05,"0,94",2026,1,
Mercasa,Cerezas,Mercamadrid,15/05*,19/05*,"2,71",2026,1,
Mercasa,Cerezas,Mercamadrid,15/05*,19/05*,"8,14",2026,1,
Mercasa,Cerezas,Mercamadrid,15/05*,19/05*,"2,50",2026,1,
Mercasa,Cerezas,Mercamadrid,15/05*,19/05*,"1,58",2026,1,
Mercasa,Cerezas,Mercamadrid,15/05*,19/05*,"1,94",2026,1,
Mercasa,Cerezas,Mercamadrid,15/05*,19/05*,"2,39",2026,1,
Mercasa,Cerezas,Mercamadrid,15/05*,19/05*,"1,50",2026,1,
Mercasa,Cerezas,Mercamadrid,15/05*,19/05*,"4,63",2026,1,
Mercasa,Cerezas,Mercamadrid,15/05*,19/05*,"2,15",2026,1,
Mercasa,Cerezas,Mercamadrid,15/05*,19/05*,"1,48",2026,1,
Mercasa,Cerezas,Mercabarna,15/05,19/05,"1,70",2026,1,
Mercasa,Cerezas,Mercabarna,15/05,19/05,"5,00",2026,1,
Mercasa,Cerezas,Mercabarna,15/05,19/05,"3,20",2026,1,
Mercasa,Cerezas,Mercabarna,15/05,19/05,"1,60",2026,1,
Mercasa,Cerezas,Mercabarna,15/05,19/05,"1,20",2026,1,
Mercasa,Cerezas,Mercabarna,15/05,19/05,"1,60",2026,1,
Mercasa,Cerezas,Mercabarna,15/05,19/05,"1,00",2026,1,
Mercasa,Cerezas,Mercabarna,15/05,19/05,"2,30",2026,1,
Mercasa,Cerezas,Mercabarna,15/05,19/05,"1,85",2026,1,
Mercasa,Cerezas,Mercabarna,15/05,19/05,"1,25",2026,1,
Mercasa,Cerezas,Mercabilbao,15/05,19/05,"2,00",2026,1,
Mercasa,Cerezas,Mercabilbao,15/05,19/05,"4,50",2026,1,
Mercasa,Cerezas,Mercabilbao,15/05,19/05,"2,75",2026,1,
Mercasa,Cerezas,Mercabilbao,15/05,19/05,"2,00",2026,1,
Mercasa,Cerezas,Mercabilbao,15/05,19/05,"1,10",2026,1,
Mercasa,Cerezas,Mercabilbao,15/05,19/05,"1,10",2026,1,
Mercasa,Cerezas,Mercabilbao,15/05,19/05,"2,75",2026,1,
Mercasa,Cerezas,Mercabilbao,15/05,19/05,"1,00",2026,1,
Mercasa,Cerezas,Mercavalencia,15/05,19/05,"3,50",2026,1,
Mercasa,Cerezas,Mercavalencia,15/05,19/05,"6,50",2026,1,
Mercasa,Cerezas,Mercavalencia,15/05,19/05,"2,70",2026,1,
Mercasa,Cerezas,Mercavalencia,15/05,19/05,"1,50",2026,1,
Mercasa,Cerezas,Mercavalencia,15/05,19/05,"0,90",2026,1,
Mercasa,Cerezas,Mercavalencia,15/05,19/05,"1,80",2026,1,
Mercasa,Cerezas,Mercavalencia,15/05,19/05,"0,60",2026,1,
Mercasa,Cerezas,Mercavalencia,15/05,19/05,"2,10",2026,1,
Mercasa,Cerezas,Mercavalencia,15/05,19/05,"1,50",2026,1,
Mercasa,Cerezas,Mercavalencia,15/05,19/05,"1,10",2026,1,
Mercasa,Cerezas,Mercasevilla,15/05,19/05,"2,40",2026,1,
Mercasa,Cerezas,Mercasevilla,15/05,19/05,"5,40",2026,1,
Mercasa,Cerezas,Mercasevilla,15/05,19/05,"2,74",2026,1,
Mercasa,Cerezas,Mercasevilla,15/05,19/05,"1,50",2026,1,
Mercasa,Cerezas,Mercasevilla,15/05,19/05,"1,74",2026,1,
Mercasa,Cerezas,Mercasevilla,15/05,19/05,"1,84",2026,1,
Mercasa,Cerezas,Mercasevilla,15/05,19/05,"0,65",2026,1,
Mercasa,Cerezas,Mercasevilla,15/05,19/05,"2,86",2026,1,
Mercasa,Cerezas,Mercasevilla,15/05,19/05,"2,05",2026,1,
Mercasa,Cerezas,Mercasevilla,15/05,19/05,"0,79",2026,1,
Mercasa,Cerezas,Mercamadrid,12/05*,15/05*,"9,47",2026,1,
Mercasa,Cerezas,Mercamadrid,12/05*,15/05*,"2,66",2026,1,
Mercasa,Cerezas,Mercamadrid,12/05*,15/05*,"1,20",2026,1,
Mercasa,Cerezas,Mercamadrid,12/05*,15/05*,"1,90",2026,1,
Mercasa,Cerezas,Mercamadrid,12/05*,15/05*,"2,18",2026,1,
Mercasa,Cerezas,Mercamadrid,12/05*,15/05*,"1,00",2026,1,
Mercasa,Cerezas,Mercamadrid,12/05*,15/05*,"4,92",2026,1,
Mercasa,Cerezas,Mercamadrid,12/05*,15/05*,"1,96",2026,1,
Mercasa,Cerezas,Mercamadrid,12/05*,15/05*,"1,66",2026,1,
Mercasa,Cerezas,Mercabarna,12/05,15/05,"1,70",2026,1,
Mercasa,Cerezas,Mercabarna,12/05,15/05,"5,00",2026,1,
Mercasa,Cerezas,Mercabarna,12/05,15/05,"3,20",2026,1,
Mercasa,Cerezas,Mercabarna,12/05,15/05,"1,60",2026,1,
Mercasa,Cerezas,Mercabarna,12/05,15/05,"1,20",2026,1,
Mercasa,Cerezas,Mercabarna,12/05,15/05,"1,60",2026,1,
Mercasa,Cerezas,Mercabarna,12/05,15/05,"1,00",2026,1,
Mercasa,Cerezas,Mercabarna,12/05,15/05,"2,30",2026,1,
Mercasa,Cerezas,Mercabarna,12/05,15/05,"1,85",2026,1,
Mercasa,Cerezas,Mercabarna,12/05,15/05,"1,25",2026,1,
Mercasa,Cerezas,Mercabilbao,12/05,15/05,"1,90",2026,1,
Mercasa,Cerezas,Mercabilbao,12/05,15/05,"5,25",2026,1,
Mercasa,Cerezas,Mercabilbao,12/05,15/05,"3,25",2026,1,
Mercasa,Cerezas,Mercabilbao,12/05,15/05,"2,15",2026,1,
Mercasa,Cerezas,Mercabilbao,12/05,15/05,"1,10",2026,1,
Mercasa,Cerezas,Mercabilbao,12/05,15/05,"1,10",2026,1,
Mercasa,Cerezas,Mercabilbao,12/05,15/05,"3,00",2026,1,
Mercasa,Cerezas,Mercabilbao,12/05,15/05,"1,70",2026,1,
Mercasa,Cerezas,Mercabilbao,12/05,15/05,"0,95",2026,1,
Mercasa,Cerezas,Mercavalencia,12/05,15/05,"3,50",2026,1,
Mercasa,Cerezas,Mercavalencia,12/05,15/05,"6,50",2026,1,
Mercasa,Cerezas,Mercavalencia,12/05,15/05,"2,70",2026,1,
Mercasa,Cerezas,Mercavalencia,12/05,15/05,"1,50",2026,1,
Mercasa,Cerezas,Mercavalencia,12/05,15/05,"0,90",2026,1,
Mercasa,Cerezas,Mercavalencia,12/05,15/05,"1,80",2026,1,
Mercasa,Cerezas,Mercavalencia,12/05,15/05,"0,60",2026,1,
Mercasa,Cerezas,Mercavalencia,12/05,15/05,"2,10",2026,1,
Mercasa,Cerezas,Mercavalencia,12/05,15/05,"1,50",2026,1,
Mercasa,Cerezas,Mercavalencia,12/05,15/05,"1,10",2026,1,
Mercasa,Cerezas,Mercasevilla,12/05,15/05,"2,40",2026,1,
Mercasa,Cerezas,Mercasevilla,12/05,15/05,"5,40",2026,1,
Mercasa,Cerezas,Mercasevilla,12/05,15/05,"2,74",2026,1,
Mercasa,Cerezas,Mercasevilla,12/05,15/05,"1,50",2026,1,
Mercasa,Cerezas,Mercasevilla,12/05,15/05,"1,74",2026,1,
Mercasa,Cerezas,Mercasevilla,12/05,15/05,"1,84",2026,1,
Mercasa,Cerezas,Mercasevilla,12/05,15/05,"0,65",2026,1,
Mercasa,Cerezas,Mercasevilla,12/05,15/05,"2,86",2026,1,
Mercasa,Cerezas,Mercasevilla,12/05,15/05,"2,05",2026,1,
Mercasa,Cerezas,Mercasevilla,12/05,15/05,"0,79",2026,1,
Mercasa,Cerezas,Mercamadrid,08/05*,12/05*,"6,00",2026,1,
Mercasa,Cerezas,Mercamadrid,08/05*,12/05*,"9,47",2026,1,
Mercasa,Cerezas,Mercamadrid,08/05*,12/05*,"2,66",2026,1,
Mercasa,Cerezas,Mercamadrid,08/05*,12/05*,"1,20",2026,1,
Mercasa,Cerezas,Mercamadrid,08/05*,12/05*,"1,90",2026,1,
Mercasa,Cerezas,Mercamadrid,08/05*,12/05*,"2,18",2026,1,
Mercasa,Cerezas,Mercamadrid,08/05*,12/05*,"1,00",2026,1,
Mercasa,Cerezas,Mercamadrid,08/05*,12/05*,"4,92",2026,1,
Mercasa,Cerezas,Mercamadrid,08/05*,12/05*,"1,96",2026,1,
Mercasa,Cerezas,Mercamadrid,08/05*,12/05*,"1,66",2026,1,
Mercasa,Cerezas,Mercabarna,08/05,12/05,"2,50",2026,1,
Mercasa,Cerezas,Mercabarna,08/05,12/05,"6,00",2026,1,
Mercasa,Cerezas,Mercabarna,08/05,12/05,"3,00",2026,1,
Mercasa,Cerezas,Mercabarna,08/05,12/05,"1,50",2026,1,
Mercasa,Cerezas,Mercabarna,08/05,12/05,"1,50",2026,1,
Mercasa,Cerezas,Mercabarna,08/05,12/05,"2,30",2026,1,
Mercasa,Cerezas,Mercabarna,08/05,12/05,"0,90",2026,1,
Mercasa,Cerezas,Mercabarna,08/05,12/05,"2,25",2026,1,
Mercasa,Cerezas,Mercabarna,08/05,12/05,"1,85",2026,1,
Mercasa,Cerezas,Mercabarna,08/05,12/05,"1,30",2026,1,
Mercasa,Cerezas,Mercabilbao,08/05,12/05,"2,20",2026,1,
Mercasa,Cerezas,Mercabilbao,08/05,12/05,"6,50",2026,1,
Mercasa,Cerezas,Mercabilbao,08/05,12/05,"3,25",2026,1,
Mercasa,Cerezas,Mercabilbao,08/05,12/05,"2,15",2026,1,
Mercasa,Cerezas,Mercabilbao,08/05,12/05,"1,10",2026,1,
Mercasa,Cerezas,Mercabilbao,08/05,12/05,"1,15",2026,1,
Mercasa,Cerezas,Mercabilbao,08/05,12/05,"3,00",2026,1,
Mercasa,Cerezas,Mercabilbao,08/05,12/05,"1,70",2026,1,
Mercasa,Cerezas,Mercabilbao,08/05,12/05,"1,15",2026,1,
Mercasa,Cerezas,Mercavalencia,08/05,12/05,"2,25",2026,1,
Mercasa,Cerezas,Mercavalencia,08/05,12/05,"8,00",2026,1,
Mercasa,Cerezas,Mercavalencia,08/05,12/05,"2,50",2026,1,
Mercasa,Cerezas,Mercavalencia,08/05,12/05,"1,50",2026,1,
Mercasa,Cerezas,Mercavalencia,08/05,12/05,"1,60",2026,1,
Mercasa,Cerezas,Mercavalencia,08/05,12/05,"0,60",2026,1,
Mercasa,Cerezas,Mercavalencia,08/05,12/05,"2,50",2026,1,
Mercasa,Cerezas,Mercavalencia,08/05,12/05,"2,00",2026,1,
Mercasa,Cerezas,Mercavalencia,08/05,12/05,"1,20",2026,1,
Mercasa,Cerezas,Mercasevilla,08/05,12/05,"2,39",2026,1,
Mercasa,Cerezas,Mercasevilla,08/05,12/05,"4,80",2026,1,
Mercasa,Cerezas,Mercasevilla,08/05,12/05,"2,72",2026,1,
Mercasa,Cerezas,Mercasevilla,08/05,12/05,"1,52",2026,1,
Mercasa,Cerezas,Mercasevilla,08/05,12/05,"1,76",2026,1,
Mercasa,Cerezas,Mercasevilla,08/05,12/05,"2,10",2026,1,
Mercasa,Cerezas,Mercasevilla,08/05,12/05,"0,65",2026,1,
Mercasa,Cerezas,Mercasevilla,08/05,12/05,"2,75",2026,1,
Mercasa,Cerezas,Mercasevilla,08/05,12/05,"2,15",2026,1,
Mercasa,Cerezas,Mercasevilla,08/05,12/05,"1,00",2026,1,
Mercasa,Cerezas,Mercamadrid,05/05*,08/05*,"3,57",2026,1,
Mercasa,Cerezas,Mercamadrid,05/05*,08/05*,"2,69",2026,1,
Mercasa,Cerezas,Mercamadrid,05/05*,08/05*,"1,28",2026,1,
Mercasa,Cerezas,Mercamadrid,05/05*,08/05*,"1,92",2026,1,
Mercasa,Cerezas,Mercamadrid,05/05*,08/05*,"2,11",2026,1,
Mercasa,Cerezas,Mercamadrid,05/05*,08/05*,"1,08",2026,1,
Mercasa,Cerezas,Mercamadrid,05/05*,08/05*,"4,47",2026,1,
Mercasa,Cerezas,Mercamadrid,05/05*,08/05*,"1,92",2026,1,
Mercasa,Cerezas,Mercamadrid,05/05*,08/05*,"1,09",2026,1,
Mercasa,Cerezas,Mercabarna,05/05,08/05,"3,00",2026,1,
Mercasa,Cerezas,Mercabarna,05/05,08/05,"1,50",2026,1,
Mercasa,Cerezas,Mercabarna,05/05,08/05,"1,50",2026,1,
Mercasa,Cerezas,Mercabarna,05/05,08/05,"0,90",2026,1,
Mercasa,Cerezas,Mercabarna,05/05,08/05,"2,25",2026,1,
Mercasa,Cerezas,Mercabarna,05/05,08/05,"1,85",2026,1,
Mercasa,Cerezas,Mercabilbao,05/05,08/05,"2,30",2026,1,
Mercasa,Cerezas,Mercabilbao,05/05,08/05,"5,00",2026,1,
Mercasa,Cerezas,Mercabilbao,05/05,08/05,"3,25",2026,1,
Mercasa,Cerezas,Mercabilbao,05/05,08/05,"2,10",2026,1,
Mercasa,Cerezas,Mercabilbao,05/05,08/05,"1,10",2026,1,
Mercasa,Cerezas,Mercabilbao,05/05,08/05,"1,10",2026,1,
Mercasa,Cerezas,Mercabilbao,05/05,08/05,"3,50",2026,1,
Mercasa,Cerezas,Mercabilbao,05/05,08/05,"1,70",2026,1,
Mercasa,Cerezas,Mercabilbao,05/05,08/05,"1,30",2026,1,
Mercasa,Cerezas,Mercavalencia,05/05,08/05,"2,25",2026,1,
Mercasa,Cerezas,Mercavalencia,05/05,08/05,"8,00",2026,1,
Mercasa,Cerezas,Mercavalencia,05/05,08/05,"2,50",2026,1,
Mercasa,Cerezas,Mercavalencia,05/05,08/05,"1,50",2026,1,
Mercasa,Cerezas,Mercavalencia,05/05,08/05,"1,60",2026,1,
Mercasa,Cerezas,Mercavalencia,05/05,08/05,"0,60",2026,1,
Mercasa,Cerezas,Mercavalencia,05/05,08/05,"2,50",2026,1,
Mercasa,Cerezas,Mercavalencia,05/05,08/05,"2,00",2026,1,
Mercasa,Cerezas,Mercavalencia,05/05,08/05,"1,20",2026,1,
Mercasa,Cerezas,Mercasevilla,05/05,08/05,"2,39",2026,1,
Mercasa,Cerezas,Mercasevilla,05/05,08/05,"4,80",2026,1,
Mercasa,Cerezas,Mercasevilla,05/05,08/05,"2,72",2026,1,
Mercasa,Cerezas,Mercasevilla,05/05,08/05,"1,52",2026,1,
Mercasa,Cerezas,Mercasevilla,05/05,08/05,"1,76",2026,1,
Mercasa,Cerezas,Mercasevilla,05/05,08/05,"2,10",2026,1,
Mercasa,Cerezas,Mercasevilla,05/05,08/05,"0,65",2026,1,
Mercasa,Cerezas,Mercasevilla,05/05,08/05,"2,75",2026,1,
Mercasa,Cerezas,Mercasevilla,05/05,08/05,"2,15",2026,1,
Mercasa,Cerezas,Mercasevilla,05/05,08/05,"1,00",2026,1,
Mercasa,Cerezas,Mercamadrid,01/05*,05/05*,"3,57",2026,1,
Mercasa,Cerezas,Mercamadrid,01/05*,05/05*,"2,69",2026,1,
