source,product,market,date_observed,date_reference,price_eur_kg,year,seasonal_flag,notes
Mercasa,Fresones,Mercabilbao,07/04,10/04,"1,85",2026,1,
Mercasa,Fresones,Mercabilbao,07/04,10/04,"1,10",2026,1,
Mercasa,Fresones,Mercabilbao,07/04,10/04,"1,10",2026,1,
Mercasa,Fresones,Mercabilbao,07/04,10/04,"5,50",2026,1,
Mercasa,Fresones,Mercabilbao,07/04,10/04,"1,70",2026,1,
Mercasa,Fresones,Mercabilbao,07/04,10/04,"1,70",2026,1,
Mercasa,Fresones,Mercavalencia,07/04,10/04,"3,00",2026,1,
Mercasa,Fresones,Mercavalencia,07/04,10/04,"3,25",2026,1,
Mercasa,Fresones,Mercavalencia,07/04,10/04,"1,15",2026,1,
Mercasa,Fresones,Mercavalencia,07/04,10/04,"0,80",2026,1,
Mercasa,Fresones,Mercavalencia,07/04,10/04,"0,70",2026,1,
Mercasa,Fresones,Mercavalencia,07/04,10/04,"0,60",2026,1,
Mercasa,Fresones,Mercavalencia,07/04,10/04,"5,00",2026,1,
Mercasa,Fresones,Mercavalencia,07/04,10/04,"2,00",2026,1,
Mercasa,Fresones,Mercavalencia,07/04,10/04,"1,40",2026,1,
Mercasa,Fresones,Mercasevilla,07/04,10/04,"3,76",2026,1,
Mercasa,Fresones,Mercasevilla,07/04,10/04,"2,25",2026,1,
Mercasa,Fresones,Mercasevilla,07/04,10/04,"1,37",2026,1,
Mercasa,Fresones,Mercasevilla,07/04,10/04,"1,81",2026,1,
Mercasa,Fresones,Mercasevilla,07/04,10/04,"1,68",2026,1,
Mercasa,Fresones,Mercasevilla,07/04,10/04,"0,65",2026,1,
Mercasa,Fresones,Mercasevilla,07/04,10/04,"4,50",2026,1,
Mercasa,Fresones,Mercasevilla,07/04,10/04,"2,00",2026,1,
Mercasa,Fresones,Mercasevilla,07/04,10/04,"1,86",2026,1,
Mercasa,Fresones,Mercasevilla,07/04,10/04,"1,56",2026,1,
Mercasa,Fresones,Mercamadrid,03/04*,07/04*,"4,45",2026,1,
Mercasa,Fresones,Mercamadrid,03/04*,07/04*,"3,40",2026,1,
Mercasa,Fresones,Mercamadrid,03/04*,07/04*,"1,50",2026,1,
Mercasa,Fresones,Mercamadrid,03/04*,07/04*,"1,80",2026,1,
Mercasa,Fresones,Mercamadrid,03/04*,07/04*,"1,60",2026,1,
Mercasa,Fresones,Mercamadrid,03/04*,07/04*,"1,20",2026,1,
Mercasa,Fresones,Mercamadrid,03/04*,07/04*,"6,17",2026,1,
Mercasa,Fresones,Mercamadrid,03/04*,07/04*,"2,30",2026,1,
Mercasa,Fresones,Mercamadrid,03/04*,07/04*,"1,70",2026,1,
Mercasa,Fresones,Mercabarna,03/04,07/04,"4,50",2026,1,
Mercasa,Fresones,Mercabarna,03/04,07/04,"2,50",2026,1,
Mercasa,Fresones,Mercabarna,03/04,07/04,"1,30",2026,1,
Mercasa,Fresones,Mercabarna,03/04,07/04,"1,10",2026,1,
Mercasa,Fresones,Mercabarna,03/04,07/04,"1,00",2026,1,
Mercasa,Fresones,Mercabarna,03/04,07/04,"1,10",2026,1,
Mercasa,Fresones,Mercabarna,03/04,07/04,"8,00",2026,1,
Mercasa,Fresones,Mercabarna,03/04,07/04,"1,50",2026,1,
Mercasa,Fresones,Mercabarna,03/04,07/04,"1,80",2026,1,
Mercasa,Fresones,Mercabarna,03/04,07/04,"1,50",2026,1,
Mercasa,Fresones,Mercabilbao,03/04,07/04,"3,75",2026,1,
Mercasa,Fresones,Mercabilbao,03/04,07/04,"2,25",2026,1,
Mercasa,Fresones,Mercabilbao,03/04,07/04,"1,50",2026,1,
Mercasa,Fresones,Mercabilbao,03/04,07/04,"1,10",2026,1,
Mercasa,Fresones,Mercabilbao,03/04,07/04,"1,00",2026,1,
Mercasa,Fresones,Mercabilbao,03/04,07/04,"6,50",2026,1,
Mercasa,Fresones,Mercabilbao,03/04,07/04,"1,70",2026,1,
Mercasa,Fresones,Mercabilbao,03/04,07/04,"1,70",2026,1,
Mercasa,Fresones,Mercavalencia,03/04,07/04,"3,00",2026,1,
Mercasa,Fresones,Mercavalencia,03/04,07/04,"4,00",2026,1,
Mercasa,Fresones,Mercavalencia,03/04,07/04,"1,25",2026,1,
Mercasa,Fresones,Mercavalencia,03/04,07/04,"0,80",2026,1,
Mercasa,Fresones,Mercavalencia,03/04,07/04,"0,70",2026,1,
Mercasa,Fresones,Mercavalencia,03/04,07/04,"0,60",2026,1,
Mercasa,Fresones,Mercavalencia,03/04,07/04,"7,00",2026,1,
Mercasa,Fresones,Mercavalencia,03/04,07/04,"2,00",2026,1,
Mercasa,Fresones,Mercavalencia,03/04,07/04,"1,40",2026,1,
Mercasa,Fresones,Mercasevilla,03/04,07/04,"4,50",2026,1,
Mercasa,Fresones,Mercasevilla,03/04,07/04,"2,25",2026,1,
Mercasa,Fresones,Mercasevilla,03/04,07/04,"1,25",2026,1,
Mercasa,Fresones,Mercasevilla,03/04,07/04,"1,98",2026,1,
Mercasa,Fresones,Mercasevilla,03/04,07/04,"1,55",2026,1,
Mercasa,Fresones,Mercasevilla,03/04,07/04,"0,65",2026,1,
Mercasa,Fresones,Mercasevilla,03/04,07/04,"4,75",2026,1,
Mercasa,Fresones,Mercasevilla,03/04,07/04,"2,10",2026,1,
Mercasa,Fresones,Mercasevilla,03/04,07/04,"1,80",2026,1,
Mercasa,Fresones,Mercasevilla,03/04,07/04,"1,55",2026,1,
Mercasa,Fresones,Mercamadrid,31/03*,03/04*,"3,68",2026,1,
Mercasa,Fresones,Mercamadrid,31/03*,03/04*,"1,50",2026,1,
Mercasa,Fresones,Mercamadrid,31/03*,03/04*,"1,85",2026,1,
Mercasa,Fresones,Mercamadrid,31/03*,03/04*,"1,60",2026,1,
Mercasa,Fresones,Mercamadrid,31/03*,03/04*,"1,20",2026,1,
Mercasa,Fresones,Mercamadrid,31/03*,03/04*,"2,35",2026,1,
Mercasa,Fresones,Mercamadrid,31/03*,03/04*,"1,67",2026,1,
Mercasa,Fresones,Mercabarna,31/03,03/04,"2,50",2026,1,
Mercasa,Fresones,Mercabarna,31/03,03/04,"1,30",2026,1,
Mercasa,Fresones,Mercabarna,31/03,03/04,"1,10",2026,1,
Mercasa,Fresones,Mercabarna,31/03,03/04,"1,00",2026,1,
Mercasa,Fresones,Mercabarna,31/03,03/04,"1,10",2026,1,
Mercasa,Fresones,Mercabarna,31/03,03/04,"1,50",2026,1,
Mercasa,Fresones,Mercabarna,31/03,03/04,"1,80",2026,1,
Mercasa,Fresones,Mercabarna,31/03,03/04,"1,50",2026,1,
Mercasa,Fresones,Mercabilbao,31/03,03/04,"2,00",2026,1,
Mercasa,Fresones,Mercabilbao,31/03,03/04,"1,50",2026,1,
Mercasa,Fresones,Mercabilbao,31/03,03/04,"1,10",2026,1,
Mercasa,Fresones,Mercabilbao,31/03,03/04,"1,00",2026,1,
Mercasa,Fresones,Mercabilbao,31/03,03/04,"1,70",2026,1,
Mercasa,Fresones,Mercabilbao,31/03,03/04,"1,60",2026,1,
Mercasa,Fresones,Mercabilbao,31/03,03/04,"1,00",2026,1,
Mercasa,Fresones,Mercavalencia,31/03,03/04,"3,00",2026,1,
Mercasa,Fresones,Mercavalencia,31/03,03/04,"4,00",2026,1,
Mercasa,Fresones,Mercavalencia,31/03,03/04,"1,25",2026,1,
Mercasa,Fresones,Mercavalencia,31/03,03/04,"0,80",2026,1,
Mercasa,Fresones,Mercavalencia,31/03,03/04,"0,70",2026,1,
Mercasa,Fresones,Mercavalencia,31/03,03/04,"0,60",2026,1,
Mercasa,Fresones,Mercavalencia,31/03,03/04,"7,00",2026,1,
Mercasa,Fresones,Mercavalencia,31/03,03/04,"2,00",2026,1,
Mercasa,Fresones,Mercavalencia,31/03,03/04,"1,40",2026,1,
Mercasa,Fresones,Mercamadrid,27/03*,31/03*,"4,33",2026,1,
Mercasa,Fresones,Mercamadrid,27/03*,31/03*,"1,41",2026,1,
Mercasa,Fresones,Mercamadrid,27/03*,31/03*,"1,86",2026,1,
Mercasa,Fresones,Mercamadrid,27/03*,31/03*,"1,60",2026,1,
Mercasa,Fresones,Mercamadrid,27/03*,31/03*,"0,80",2026,1,
Mercasa,Fresones,Mercamadrid,27/03*,31/03*,"2,33",2026,1,
Mercasa,Fresones,Mercamadrid,27/03*,31/03*,"1,50",2026,1,
Mercasa,Fresones,Mercamadrid,27/03*,31/03*,"1,60",2026,1,
Mercasa,Fresones,Mercamadrid,27/03*,31/03*,"1,40",2026,1,
Mercasa,Fresones,Mercabarna,27/03,31/03,"2,00",2026,1,
Mercasa,Fresones,Mercabarna,27/03,31/03,"1,30",2026,1,
Mercasa,Fresones,Mercabarna,27/03,31/03,"1,10",2026,1,
Mercasa,Fresones,Mercabarna,27/03,31/03,"1,00",2026,1,
Mercasa,Fresones,Mercabarna,27/03,31/03,"1,10",2026,1,
Mercasa,Fresones,Mercabarna,27/03,31/03,"1,50",2026,1,
Mercasa,Fresones,Mercabarna,27/03,31/03,"1,50",2026,1,
Mercasa,Fresones,Mercabarna,27/03,31/03,"1,80",2026,1,
Mercasa,Fresones,Mercabarna,27/03,31/03,"1,40",2026,1,
Mercasa,Fresones,Mercabarna,27/03,31/03,"1,40",2026,1,
Mercasa,Fresones,Mercabilbao,27/03,31/03,"2,25",2026,1,
Mercasa,Fresones,Mercabilbao,27/03,31/03,"1,40",2026,1,
Mercasa,Fresones,Mercabilbao,27/03,31/03,"1,10",2026,1,
Mercasa,Fresones,Mercabilbao,27/03,31/03,"1,00",2026,1,
Mercasa,Fresones,Mercabilbao,27/03,31/03,"1,70",2026,1,
Mercasa,Fresones,Mercabilbao,27/03,31/03,"1,50",2026,1,
Mercasa,Fresones,Mercabilbao,27/03,31/03,"1,60",2026,1,
Mercasa,Fresones,Mercabilbao,27/03,31/03,"1,25",2026,1,
Mercasa,Fresones,Mercavalencia,27/03,31/03,"3,00",2026,1,
Mercasa,Fresones,Mercavalencia,27/03,31/03,"1,25",2026,1,
Mercasa,Fresones,Mercavalencia,27/03,31/03,"0,80",2026,1,
Mercasa,Fresones,Mercavalencia,27/03,31/03,"0,70",2026,1,
Mercasa,Fresones,Mercavalencia,27/03,31/03,"0,60",2026,1,
Mercasa,Fresones,Mercavalencia,27/03,31/03,"2,00",2026,1,
Mercasa,Fresones,Mercavalencia,27/03,31/03,"1,20",2026,1,
Mercasa,Fresones,Mercavalencia,27/03,31/03,"1,40",2026,1,
Mercasa,Fresones,Mercavalencia,27/03,31/03,"1,00",2026,1,
Mercasa,Fresones,Mercasevilla,27/03,31/03,"2,30",2026,1,
Mercasa,Fresones,Mercasevilla,27/03,31/03,"1,17",2026,1,
Mercasa,Fresones,Mercasevilla,27/03,31/03,"1,61",2026,1,
Mercasa,Fresones,Mercasevilla,27/03,31/03,"1,60",2026,1,
Mercasa,Fresones,Mercasevilla,27/03,31/03,"0,80",2026,1,
Mercasa,Fresones,Mercasevilla,27/03,31/03,"2,00",2026,1,
Mercasa,Fresones,Mercasevilla,27/03,31/03,"1,50",2026,1,
Mercasa,Fresones,Mercasevilla,27/03,31/03,"1,85",2026,1,
Mercasa,Fresones,Mercasevilla,27/03,31/03,"1,47",2026,1,
Mercasa,Fresones,Mercasevilla,27/03,31/03,"1,35",2026,1,
Mercasa,Fresones,Mercamadrid,24/03*,27/03*,"4,33",2026,1,
Mercasa,Fresones,Mercamadrid,24/03*,27/03*,"1,41",2026,1,
Mercasa,Fresones,Mercamadrid,24/03*,27/03*,"1,86",2026,1,
Mercasa,Fresones,Mercamadrid,24/03*,27/03*,"1,60",2026,1,
Mercasa,Fresones,Mercamadrid,24/03*,27/03*,"0,80",2026,1,
Mercasa,Fresones,Mercamadrid,24/03*,27/03*,"2,33",2026,1,
Mercasa,Fresones,Mercamadrid,24/03*,27/03*,"1,50",2026,1,
Mercasa,Fresones,Mercamadrid,24/03*,27/03*,"1,60",2026,1,
Mercasa,Fresones,Mercamadrid,24/03*,27/03*,"1,40",2026,1,
Mercasa,Fresones,Mercabarna,24/03,27/03,"2,75",2026,1,
Mercasa,Fresones,Mercabarna,24/03,27/03,"1,30",2026,1,
Mercasa,Fresones,Mercabarna,24/03,27/03,"1,10",2026,1,
Mercasa,Fresones,Mercabarna,24/03,27/03,"1,00",2026,1,
Mercasa,Fresones,Mercabarna,24/03,27/03,"1,10",2026,1,
Mercasa,Fresones,Mercabarna,24/03,27/03,"1,50",2026,1,
Mercasa,Fresones,Mercabarna,24/03,27/03,"1,35",2026,1,
Mercasa,Fresones,Mercabarna,24/03,27/03,"2,00",2026,1,
Mercasa,Fresones,Mercabarna,24/03,27/03,"1,50",2026,1,
Mercasa,Fresones,Mercabarna,24/03,27/03,"1,40",2026,1,
Mercasa,Fresones,Mercabilbao,24/03,27/03,"2,40",2026,1,
Mercasa,Fresones,Mercabilbao,24/03,27/03,"1,40",2026,1,
Mercasa,Fresones,Mercabilbao,24/03,27/03,"1,10",2026,1,
Mercasa,Fresones,Mercabilbao,24/03,27/03,"1,00",2026,1,
Mercasa,Fresones,Mercabilbao,24/03,27/03,"1,70",2026,1,
Mercasa,Fresones,Mercabilbao,24/03,27/03,"1,50",2026,1,
Mercasa,Fresones,Mercabilbao,24/03,27/03,"1,60",2026,1,
Mercasa,Fresones,Mercabilbao,24/03,27/03,"1,25",2026,1,
Mercasa,Fresones,Mercavalencia,24/03,27/03,"3,50",2026,1,
Mercasa,Fresones,Mercavalencia,24/03,27/03,"1,10",2026,1,
Mercasa,Fresones,Mercavalencia,24/03,27/03,"0,80",2026,1,
Mercasa,Fresones,Mercavalencia,24/03,27/03,"0,70",2026,1,
Mercasa,Fresones,Mercavalencia,24/03,27/03,"2,25",2026,1,
Mercasa,Fresones,Mercavalencia,24/03,27/03,"1,40",2026,1,
Mercasa,Fresones,Mercavalencia,24/03,27/03,"1,60",2026,1,
Mercasa,Fresones,Mercavalencia,24/03,27/03,"1,00",2026,1,
Mercasa,Fresones,Mercasevilla,24/03,27/03,"3,63",2026,1,
Mercasa,Fresones,Mercasevilla,24/03,27/03,"1,05",2026,1,
Mercasa,Fresones,Mercasevilla,24/03,27/03,"1,86",2026,1,
Mercasa,Fresones,Mercasevilla,24/03,27/03,"1,69",2026,1,
Mercasa,Fresones,Mercasevilla,24/03,27/03,"0,80",2026,1,
Mercasa,Fresones,Mercasevilla,24/03,27/03,"2,00",2026,1,
Mercasa,Fresones,Mercasevilla,24/03,27/03,"1,46",2026,1,
Mercasa,Fresones,Mercasevilla,24/03,27/03,"1,85",2026,1,
Mercasa,Fresones,Mercasevilla,24/03,27/03,"1,32",2026,1,
Mercasa,Fresones,Mercasevilla,24/03,27/03,"1,35",2026,1,
Mercasa,Fresones,Mercamadrid,20/03*,24/03*,"4,29",2026,1,
Mercasa,Fresones,Mercamadrid,20/03*,24/03*,"1,50",2026,1,
Mercasa,Fresones,Mercamadrid,20/03*,24/03*,"1,85",2026,1,
Mercasa,Fresones,Mercamadrid,20/03*,24/03*,"1,60",2026,1,
Mercasa,Fresones,Mercamadrid,20/03*,24/03*,"1,30",2026,1,
Mercasa,Fresones,Mercamadrid,20/03*,24/03*,"2,25",2026,1,
Mercasa,Fresones,Mercamadrid,20/03*,24/03*,"1,47",2026,1,
Mercasa,Fresones,Mercamadrid,20/03*,24/03*,"1,57",2026,1,
Mercasa,Fresones,Mercamadrid,20/03*,24/03*,"1,40",2026,1,
Mercasa,Fresones,Mercabarna,20/03,24/03,"2,75",2026,1,
Mercasa,Fresones,Mercabarna,20/03,24/03,"1,30",2026,1,
Mercasa,Fresones,Mercabarna,20/03,24/03,"1,10",2026,1,
Mercasa,Fresones,Mercabarna,20/03,24/03,"1,00",2026,1,
Mercasa,Fresones,Mercabarna,20/03,24/03,"1,10",2026,1,
Mercasa,Fresones,Mercabarna,20/03,24/03,"1,50",2026,1,
Mercasa,Fresones,Mercabarna,20/03,24/03,"1,35",2026,1,
Mercasa,Fresones,Mercabarna,20/03,24/03,"2,00",2026,1,
Mercasa,Fresones,Mercabarna,20/03,24/03,"1,50",2026,1,
Mercasa,Fresones,Mercabilbao,20/03,24/03,"3,75",2026,1,
Mercasa,Fresones,Mercabilbao,20/03,24/03,"1,40",2026,1,
Mercasa,Fresones,Mercabilbao,20/03,24/03,"1,10",2026,1,
Mercasa,Fresones,Mercabilbao,20/03,24/03,"1,00",2026,1,
Mercasa,Fresones,Mercabilbao,20/03,24/03,"1,70",2026,1,
Mercasa,Fresones,Mercabilbao,20/03,24/03,"1,60",2026,1,
Mercasa,Fresones,Mercabilbao,20/03,24/03,"1,60",2026,1,
Mercasa,Fresones,Mercabilbao,20/03,24/03,"1,25",2026,1,
Mercasa,Fresones,Mercavalencia,20/03,24/03,"3,50",2026,1,
Mercasa,Fresones,Mercavalencia,20/03,24/03,"1,10",2026,1,
Mercasa,Fresones,Mercavalencia,20/03,24/03,"0,80",2026,1,
Mercasa,Fresones,Mercavalencia,20/03,24/03,"0,70",2026,1,
Mercasa,Fresones,Mercavalencia,20/03,24/03,"2,25",2026,1,
Mercasa,Fresones,Mercavalencia,20/03,24/03,"1,40",2026,1,
Mercasa,Fresones,Mercavalencia,20/03,24/03,"1,60",2026,1,
Mercasa,Fresones,Mercavalencia,20/03,24/03,"1,00",2026,1,
Mercasa,Fresones,Mercasevilla,20/03,24/03,"3,63",2026,1,
Mercasa,Fresones,Mercasevilla,20/03,24/03,"1,05",2026,1,
Mercasa,Fresones,Mercasevilla,20/03,24/03,"1,86",2026,1,
Mercasa,Fresones,Mercasevilla,20/03,24/03,"1,69",2026,1,
Mercasa,Fresones,Mercasevilla,20/03,24/03,"0,80",2026,1,
Mercasa,Fresones,Mercasevilla,20/03,24/03,"2,00",2026,1,
Mercasa,Fresones,Mercasevilla,20/03,24/03,"1,46",2026,1,
Mercasa,Fresones,Mercasevilla,20/03,24/03,"1,85",2026,1,
Mercasa,Fresones,Mercasevilla,20/03,24/03,"1,32",2026,1,
Mercasa,Fresones,Mercasevilla,20/03,24/03,"1,35",2026,1,
Mercasa,Fresones,Mercamadrid,17/03*,20/03*,"4,29",2026,1,
Mercasa,Fresones,Mercamadrid,17/03*,20/03*,"1,50",2026,1,
Mercasa,Fresones,Mercamadrid,17/03*,20/03*,"1,85",2026,1,
Mercasa,Fresones,Mercamadrid,17/03*,20/03*,"1,60",2026,1,
Mercasa,Fresones,Mercamadrid,17/03*,20/03*,"1,30",2026,1,
Mercasa,Fresones,Mercamadrid,17/03*,20/03*,"2,25",2026,1,
Mercasa,Fresones,Mercamadrid,17/03*,20/03*,"1,47",2026,1,
Mercasa,Fresones,Mercamadrid,17/03*,20/03*,"1,57",2026,1,
Mercasa,Fresones,Mercamadrid,17/03*,20/03*,"1,40",2026,1,
Mercasa,Fresones,Mercabarna,17/03,20/03,"6,00",2026,1,
Mercasa,Fresones,Mercabarna,17/03,20/03,"1,30",2026,1,
Mercasa,Fresones,Mercabarna,17/03,20/03,"1,10",2026,1,
Mercasa,Fresones,Mercabarna,17/03,20/03,"1,00",2026,1,
Mercasa,Fresones,Mercabarna,17/03,20/03,"1,30",2026,1,
Mercasa,Fresones,Mercabarna,17/03,20/03,"1,50",2026,1,
Mercasa,Fresones,Mercabarna,17/03,20/03,"1,25",2026,1,
Mercasa,Fresones,Mercabarna,17/03,20/03,"1,50",2026,1,
Mercasa,Fresones,Mercabarna,17/03,20/03,"1,60",2026,1,
Mercasa,Fresones,Mercabarna,17/03,20/03,"1,40",2026,1,
Mercasa,Fresones,Mercabilbao,17/03,20/03,"5,25",2026,1,
Mercasa,Fresones,Mercabilbao,17/03,20/03,"1,40",2026,1,
Mercasa,Fresones,Mercabilbao,17/03,20/03,"1,10",2026,1,
Mercasa,Fresones,Mercabilbao,17/03,20/03,"1,00",2026,1,
Mercasa,Fresones,Mercabilbao,17/03,20/03,"1,70",2026,1,
Mercasa,Fresones,Mercabilbao,17/03,20/03,"1,50",2026,1,
Mercasa,Fresones,Mercabilbao,17/03,20/03,"1,60",2026,1,
Mercasa,Fresones,Mercabilbao,17/03,20/03,"1,25",2026,1,
Mercasa,Fresones,Mercavalencia,17/03,20/03,"5,00",2026,1,
Mercasa,Fresones,Mercavalencia,17/03,20/03,"0,90",2026,1,
Mercasa,Fresones,Mercavalencia,17/03,20/03,"0,80",2026,1,
Mercasa,Fresones,Mercavalencia,17/03,20/03,"0,70",2026,1,
Mercasa,Fresones,Mercavalencia,17/03,20/03,"0,90",2026,1,
Mercasa,Fresones,Mercavalencia,17/03,20/03,"2,00",2026,1,
Mercasa,Fresones,Mercavalencia,17/03,20/03,"1,25",2026,1,
Mercasa,Fresones,Mercavalencia,17/03,20/03,"1,50",2026,1,
Mercasa,Fresones,Mercavalencia,17/03,20/03,"1,40",2026,1,
Mercasa,Fresones,Mercasevilla,17/03,20/03,"4,40",2026,1,
Mercasa,Fresones,Mercasevilla,17/03,20/03,"1,16",2026,1,
Mercasa,Fresones,Mercasevilla,17/03,20/03,"1,79",2026,1,
Mercasa,Fresones,Mercasevilla,17/03,20/03,"1,72",2026,1,
Mercasa,Fresones,Mercasevilla,17/03,20/03,"0,80",2026,1,
Mercasa,Fresones,Mercasevilla,17/03,20/03,"2,00",2026,1,
Mercasa,Fresones,Mercasevilla,17/03,20/03,"1,50",2026,1,
Mercasa,Fresones,Mercasevilla,17/03,20/03,"2,08",2026,1,
Mercasa,Fresones,Mercasevilla,17/03,20/03,"1,52",2026,1,
Mercasa,Fresones,Mercasevilla,17/03,20/03,"1,42",2026,1,
